number,rank,code,title,open_date,sales,sales_acc,audience,audience_acc,screen,show
7,7,20180341,레드 스패로,2018-02-28,143546600,531056100,16877,67195,371,702
8,8,20189663,게이트,2018-02-28,138243200,483495600,15872,59535,203,551
9,9,20189861,더 포스트,2018-02-28,132455800,497245200,15703,63234,262,543
10,10,20180542,50가지 그림자: 해방,2018-02-21,89380600,1578260400,9816,184047,144,321
1,1,20150969,궁합,2018-02-28,1504703700,7274035715,179649,924251,965,4579
2,2,20170841,리틀 포레스트,2018-02-28,1167949900,5392754730,139737,686586,833,3861
3,3,20170561,블랙 팬서,2018-02-14,774225800,44252172357,89979,5196047,760,2805
4,4,20177946,월요일이 사라졌다,2018-02-22,577713100,6325085e3,65563,762707,351,1453
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,189768500,2738583e3,21712,327871,291,683
6,6,20179731,나미야 잡화점의 기적,2018-02-28,168103500,1192152185,20395,157331,483,1088
7,7,20189663,게이트,2018-02-28,138946900,622442500,15897,75432,208,546
8,8,20189861,더 포스트,2018-02-28,118610500,615855700,14167,77401,254,539
9,9,20180341,레드 스패로,2018-02-28,120892600,651948700,14135,81330,365,677
10,10,20180542,50가지 그림자: 해방,2018-02-21,66206300,1644466700,7158,191205,140,309
1,1,20150969,궁합,2018-02-28,443388300,7717424015,59586,983837,855,4174
2,2,20170841,리틀 포레스트,2018-02-28,385233100,5777987830,50835,737421,751,3711
3,3,20170561,블랙 팬서,2018-02-14,201316800,44453489157,25597,5221644,666,2476
4,4,20177946,월요일이 사라졌다,2018-02-22,160875300,6485960300,19977,782684,304,1308
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,88035100,2826618100,11205,339076,267,717
6,6,20180341,레드 스패로,2018-02-28,53266e3,705214700,7057,88387,374,742
7,7,20179731,나미야 잡화점의 기적,2018-02-28,48039400,1240191585,6403,163734,443,1006
8,8,20189861,더 포스트,2018-02-28,47622500,663478200,6399,83800,273,573
9,9,20189663,게이트,2018-02-28,46947600,669390100,5975,81407,182,537
10,10,20180542,50가지 그림자: 해방,2018-02-21,29322700,1673789400,3695,194900,131,331
1,1,20150969,궁합,2018-02-28,393224900,8110648915,53369,1037206,856,4103
2,2,20170841,리틀 포레스트,2018-02-28,359492700,6137480530,47877,785298,766,3716
3,3,20170561,블랙 팬서,2018-02-14,167437200,44620926357,21352,5242996,653,2402
4,4,20177946,월요일이 사라졌다,2018-02-22,129036400,6614996700,16109,798793,306,1234
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,107656700,2934274800,14555,353631,303,767
6,6,20180341,레드 스패로,2018-02-28,47727e3,752941700,6403,94790,376,741
7,7,20179731,나미야 잡화점의 기적,2018-02-28,45186100,1285377685,6095,169829,454,1004
8,8,20189861,더 포스트,2018-02-28,44284100,707762300,6086,89886,269,563
9,9,20170669,지금 만나러 갑니다,2018-03-14,47170500,50692500,5945,6503,31,32
10,10,20189663,게이트,2018-02-28,40778800,710168900,5145,86552,184,515
1,1,20178781,사라진 밤,2018-03-07,438121700,500164600,57161,65384,697,3388
2,2,20150969,궁합,2018-02-28,299106100,8409755015,40867,1078073,748,3423
3,3,20170841,리틀 포레스트,2018-02-28,303065600,6440546130,40047,825345,667,3101
4,4,20170561,블랙 팬서,2018-02-14,124969e3,44745895357,16010,5259006,508,1773
5,5,20177946,월요일이 사라졌다,2018-02-22,93448800,6708445500,11643,810436,220,947
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,85902300,3020177100,11064,364695,258,693
7,7,20178490,온리 더 브레이브,2018-03-07,70006e3,89692500,9193,11674,283,746
8,8,20176070,플로리다 프로젝트,2018-03-07,40965600,110505300,5187,13520,116,466
9,9,20189861,더 포스트,2018-02-28,33318300,741080600,4485,94371,186,425
10,10,20179731,나미야 잡화점의 기적,2018-02-28,27417500,1312795185,3684,173513,312,573
1,1,20178781,사라진 밤,2018-03-07,497051400,997216e3,65089,130473,608,2997
2,2,20180564,툼레이더,2018-03-08,460361800,470763800,59418,60369,758,3734
3,3,20170841,리틀 포레스트,2018-02-28,265183900,6705730030,35210,860555,580,2393
4,4,20150969,궁합,2018-02-28,247526700,8657281715,33911,1111984,618,2597
5,5,20170561,블랙 팬서,2018-02-14,79358900,44825254257,10437,5269443,402,1060
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,68890900,3089068e3,8891,373586,268,530
7,7,20177946,월요일이 사라졌다,2018-02-22,69498700,6777944200,8725,819161,182,715
8,8,20178490,온리 더 브레이브,2018-03-07,54824200,144516700,7232,18906,289,618
9,9,20176070,플로리다 프로젝트,2018-03-07,35521900,146027200,4491,18011,109,431
10,10,20170669,지금 만나러 갑니다,2018-03-14,23656e3,88387500,3166,11645,18,18
1,1,20178781,사라진 밤,2018-03-07,769412659,1766628659,91238,221711,683,3208
2,2,20180564,툼레이더,2018-03-08,517025048,987788848,60062,120431,782,3776
3,3,20170841,리틀 포레스트,2018-02-28,407946330,7113676360,48734,909289,622,2552
4,4,20150969,궁합,2018-02-28,277932011,8935213726,33716,1145700,630,2625
5,5,20170561,블랙 팬서,2018-02-14,114430900,44939685157,13524,5282967,428,1077
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,106474900,3195542900,12226,385812,294,613
7,7,20177946,월요일이 사라졌다,2018-02-22,92517200,6870461400,10652,829813,183,720
8,8,20176070,플로리다 프로젝트,2018-03-07,56590500,202617700,6267,24278,123,449
9,9,20178490,온리 더 브레이브,2018-03-07,38070300,182587e3,4532,23438,291,595
10,10,20189861,더 포스트,2018-02-28,25094400,784927e3,2965,99877,125,200
1,1,20178781,사라진 밤,2018-03-07,1878100468,3644729127,222771,444482,857,3910
2,2,20180564,툼레이더,2018-03-08,1197739856,2185528704,138253,258684,806,3849
3,3,20170841,리틀 포레스트,2018-02-28,966023320,8079699680,114883,1024172,699,2874
4,4,20150969,궁합,2018-02-28,564958812,9500172538,67925,1213625,647,2681
5,5,20170561,블랙 팬서,2018-02-14,258540300,45198225457,30631,5313598,448,1036
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,20862e4,3404162900,23746,409558,301,650
7,7,20177946,월요일이 사라졌다,2018-02-22,200460400,7070921800,23249,853062,195,709
8,8,20176070,플로리다 프로젝트,2018-03-07,78660900,281278600,9050,33328,126,406
9,9,20178490,온리 더 브레이브,2018-03-07,69100500,251687500,8373,31811,301,582
10,10,20189861,더 포스트,2018-02-28,51645700,836572700,6048,105925,128,200
1,1,20178781,사라진 밤,2018-03-07,1767437500,5412166627,209503,653985,925,3991
2,2,20180564,툼레이더,2018-03-08,996885e3,3182413704,116283,374967,795,3655
3,3,20170841,리틀 포레스트,2018-02-28,830404600,8910104280,99330,1123502,694,2800
4,4,20150969,궁합,2018-02-28,461548800,9961721338,55441,1269066,618,2471
5,5,20170561,블랙 팬서,2018-02-14,224651600,45422877057,26725,5340323,447,1007
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,171797400,3575960300,19583,429141,294,628
7,7,20177946,월요일이 사라졌다,2018-02-22,165135200,7236057e3,19139,872201,186,672
8,8,20178490,온리 더 브레이브,2018-03-07,67293900,318981400,8192,40003,287,552
9,9,20176070,플로리다 프로젝트,2018-03-07,67224900,348503500,7771,41099,125,374
10,10,20189861,더 포스트,2018-02-28,49190300,885763e3,5835,111760,123,200
1,1,20178781,사라진 밤,2018-03-07,458747e3,5870913627,59935,713920,790,3747
2,2,20170841,리틀 포레스트,2018-02-28,226544100,9136648380,30094,1153596,640,2626
3,3,20180564,툼레이더,2018-03-08,215581900,3397995604,27976,402943,710,3256
4,4,20150969,궁합,2018-02-28,109934700,10071656038,15151,1284217,573,2134
5,5,20170561,블랙 팬서,2018-02-14,57081400,45479958457,7536,5347859,412,939
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,56010100,3631970400,7172,436313,275,619
7,7,20177946,월요일이 사라졌다,2018-02-22,41504900,7277561900,5164,877365,175,609
8,8,20170669,지금 만나러 갑니다,2018-03-14,37421e3,145276500,4793,18540,20,21
9,9,20176070,플로리다 프로젝트,2018-03-07,28011500,376515e3,3529,44628,117,363
10,10,20178490,온리 더 브레이브,2018-03-07,20506900,339488300,2777,42780,266,500
1,1,20178781,사라진 밤,2018-03-07,416611400,6287525027,54522,768442,800,3756
2,2,20170841,리틀 포레스트,2018-02-28,225956300,9362604680,30183,1183779,656,2635
3,3,20180564,툼레이더,2018-03-08,183640100,3581635704,23955,426898,715,3156
4,4,20150969,궁합,2018-02-28,106295300,10177951338,14852,1299069,567,2095
5,5,20170561,블랙 팬서,2018-02-14,54628200,45534586657,7218,5355077,417,938
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,55348200,3687318600,7181,443494,279,620
7,7,20177946,월요일이 사라졌다,2018-02-22,36781100,7314343e3,4656,882021,181,606
8,8,20172244,치즈인더트랩,2018-03-14,32911600,49511600,4081,6155,43,45
9,9,20170669,지금 만나러 갑니다,2018-03-14,30322100,175598600,4040,22580,35,35
10,10,20176070,플로리다 프로젝트,2018-03-07,28011600,404526600,3560,48188,119,345
1,1,20170669,지금 만나러 갑니다,2018-03-14,682198900,857797500,89772,112352,990,4278
2,2,20178781,사라진 밤,2018-03-07,376754e3,6664279027,49340,817782,675,3154
3,3,20172244,치즈인더트랩,2018-03-14,261562900,311074500,32805,38960,346,1636
4,4,20170841,리틀 포레스트,2018-02-28,172606900,9535211580,22905,1206684,510,1839
5,5,20180302,허리케인 하이스트,2018-03-14,144418300,154835300,18997,20229,462,1775
6,6,20180564,툼레이더,2018-03-08,106086400,3687722104,13774,440672,494,1482
7,7,20150969,궁합,2018-02-28,39700200,10217651538,5674,1304743,360,704
8,8,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,38206500,3725525100,4927,448421,183,356
9,9,20180082,로건 럭키,2018-03-14,23103800,29797300,3238,4090,249,531
10,10,20176070,플로리다 프로젝트,2018-03-07,20137400,424664e3,2532,50720,76,147
1,1,20170669,지금 만나러 갑니다,2018-03-14,641703700,1499501200,85402,197754,1020,4319
2,2,20178781,사라진 밤,2018-03-07,298371100,6962650127,39473,857255,652,3077
3,3,20180302,허리케인 하이스트,2018-03-14,147168300,302003600,19532,39761,485,1768
4,4,20170841,리틀 포레스트,2018-02-28,145160300,9680371880,19352,1226036,521,1760
5,5,20172244,치즈인더트랩,2018-03-14,131454100,442528600,16640,55600,338,1526
6,6,20180564,툼레이더,2018-03-08,99103600,3786825704,13022,453694,499,1400
7,7,20178449,쓰리 빌보드,2018-03-15,39847700,90070400,5236,11018,88,238
8,8,20150969,궁합,2018-02-28,36566600,10254218138,5203,1309946,338,599
9,9,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,32647400,3758172500,4194,452615,178,307
10,10,20180082,로건 럭키,2018-03-14,20872300,50669600,2856,6946,256,503
1,1,20170669,지금 만나러 갑니다,2018-03-14,1048910675,2548411875,125650,323404,1051,4579
2,2,20178781,사라진 밤,2018-03-07,413970807,7376620934,49664,906919,683,3232
3,3,20170841,리틀 포레스트,2018-02-28,222310818,9902682698,26541,1252577,538,1897
4,4,20180302,허리케인 하이스트,2018-03-14,199204375,501207975,23719,63480,494,1764
5,5,20172244,치즈인더트랩,2018-03-14,197488800,640017400,23166,78766,350,1559
6,6,20180564,툼레이더,2018-03-08,107618682,3894444386,12786,466480,497,1348
7,7,20178449,쓰리 빌보드,2018-03-15,56705800,146776200,6679,17697,94,275
8,8,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,47397e3,3805569500,5396,458011,191,322
9,9,20150969,궁합,2018-02-28,34241e3,10288459138,4401,1314347,323,567
10,10,20180082,로건 럭키,2018-03-14,27095600,77765200,3301,10247,242,479
1,1,20170669,지금 만나러 갑니다,2018-03-14,2403640173,4952052048,285331,608735,1163,5151
2,2,20178781,사라진 밤,2018-03-07,923480403,8300101337,110296,1017215,777,3487
3,3,20170841,리틀 포레스트,2018-02-28,464907224,10367589922,55314,1307891,584,2026
4,4,20180302,허리케인 하이스트,2018-03-14,428200073,929408048,50752,114232,518,1784
5,5,20172244,치즈인더트랩,2018-03-14,394269300,1034286700,46482,125248,364,1550
6,6,20180564,툼레이더,2018-03-08,225410276,4119854662,26552,493032,511,1255
7,7,20178449,쓰리 빌보드,2018-03-15,107184700,253960900,12523,30220,110,276
8,8,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,88902700,3894472200,10007,468018,193,313
9,9,20170561,블랙 팬서,2018-02-14,61636500,45654877557,7371,5369853,137,219
10,10,20150969,궁합,2018-02-28,56826800,10345285938,7123,1321470,311,508
1,1,20170669,지금 만나러 갑니다,2018-03-14,2295312100,7247364148,272187,880922,1163,5066
2,2,20178781,사라진 밤,2018-03-07,775113900,9075215237,91945,1109160,749,3360
3,3,20170841,리틀 포레스트,2018-02-28,383090300,10750680222,45707,1353598,588,1953
4,4,20180302,허리케인 하이스트,2018-03-14,378843500,1308251548,44909,159141,544,1764
5,5,20172244,치즈인더트랩,2018-03-14,309706600,1343993300,36546,161794,346,1406
6,6,20180564,툼레이더,2018-03-08,196711e3,4316565662,23013,516045,508,1194
7,7,20178449,쓰리 빌보드,2018-03-15,92590200,346551100,10854,41074,103,277
8,8,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,72158800,3966631e3,8133,476151,193,316
9,9,20170561,블랙 팬서,2018-02-14,55781100,45710658657,6683,5376536,142,217
10,10,20150969,궁합,2018-02-28,48200200,10393486138,6003,1327473,296,463
1,1,20170669,지금 만나러 갑니다,2018-03-14,752745300,8000109448,99896,980818,1087,4718
2,2,20178781,사라진 밤,2018-03-07,206959800,9282175037,27408,1136568,684,2976
3,3,20170841,리틀 포레스트,2018-02-28,112879100,10863559322,15005,1368603,546,1789
4,4,20180302,허리케인 하이스트,2018-03-14,105249600,1413501148,14096,173237,486,1685
5,5,20172244,치즈인더트랩,2018-03-14,70180800,1414174100,8953,170747,295,1203
6,6,20180564,툼레이더,2018-03-08,60368400,4376934062,7919,523964,462,1129
7,7,20178449,쓰리 빌보드,2018-03-15,36936700,383487800,4926,46e3,95,292
8,8,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,26293600,3992924600,3389,479540,180,313
9,9,20150969,궁합,2018-02-28,22548200,10416034338,3291,1330764,280,454
10,10,20170561,블랙 팬서,2018-02-14,16951400,45727610057,2223,5378759,134,209
1,1,20170669,지금 만나러 갑니다,2018-03-14,709021900,8709131348,94239,1075057,1092,4697
2,2,20178781,사라진 밤,2018-03-07,180601900,9462776937,23879,1160447,678,2898
3,3,20170841,리틀 포레스트,2018-02-28,107330500,10970889822,14371,1382974,529,1768
4,4,20180302,허리케인 하이스트,2018-03-14,87502400,1501003548,11652,184889,477,1624
5,5,20172244,치즈인더트랩,2018-03-14,61238200,1475412300,7881,178628,290,1143
6,6,20180564,툼레이더,2018-03-08,48337900,4425271962,6429,530393,446,1071
7,7,20178449,쓰리 빌보드,2018-03-15,37637100,421124900,4993,50993,97,294
8,8,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,26183300,4019107900,3484,483024,179,306
9,9,20178522,콜 미 바이 유어 네임,2018-03-22,18304500,55233e3,2955,6958,22,22
10,10,20150969,궁합,2018-02-28,17647800,10433682138,2561,1333325,273,419
1,1,20174603,퍼시픽 림: 업라이징,2018-03-21,924428500,926428500,114863,115063,1106,5472
2,2,20170669,지금 만나러 갑니다,2018-03-14,666855400,9375986748,88214,1163271,1003,3810
3,3,20178781,사라진 밤,2018-03-07,144591200,9607368137,19194,1179641,591,1987
4,4,20170841,리틀 포레스트,2018-02-28,93969300,11064859122,12838,1395812,515,1239
5,5,20180302,허리케인 하이스트,2018-03-14,41993500,1542997048,5750,190639,360,825
6,6,20172244,치즈인더트랩,2018-03-14,42193500,1517605800,5420,184048,238,786
7,7,20178449,쓰리 빌보드,2018-03-15,28522800,449647700,3752,54745,93,217
8,8,19900335,사랑과 영혼,1990-11-24,26672e3,62541200,2972,14099,12,12
9,9,20178522,콜 미 바이 유어 네임,2018-03-22,21605600,76838600,2402,9360,18,18
10,10,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,16927200,4036035100,2203,485227,131,204
1,1,20174603,퍼시픽 림: 업라이징,2018-03-21,704720600,1631149100,87997,203060,1064,5696
2,2,20170669,지금 만나러 갑니다,2018-03-14,626521300,10002508048,83417,1246688,962,4001
3,3,20178781,사라진 밤,2018-03-07,119010600,9726378737,15735,1195376,523,1732
4,4,20178522,콜 미 바이 유어 네임,2018-03-22,92179400,169018e3,11781,21141,176,662
5,5,20170841,리틀 포레스트,2018-02-28,76009e3,11140868122,10268,1406080,432,944
6,6,20172244,치즈인더트랩,2018-03-14,37033100,1554638900,4714,188762,204,663
7,7,20173962,소공녀,2018-03-22,33201800,43446300,4421,5794,259,619
8,8,20180302,허리케인 하이스트,2018-03-14,26419100,1569416148,3534,194173,291,606
9,9,20178449,쓰리 빌보드,2018-03-15,23991700,473639400,3111,57856,80,165
10,10,20180804,곤지암,2018-03-28,1436e4,109851e3,1806,13149,9,9
1,1,20174603,퍼시픽 림: 업라이징,2018-03-21,1043333065,2674482165,119455,322515,1092,5864
2,2,20170669,지금 만나러 갑니다,2018-03-14,949853135,10952361183,114380,1361068,1036,4317
3,3,20178781,사라진 밤,2018-03-07,166519389,9892898126,20242,1215618,536,1755
4,4,20178522,콜 미 바이 유어 네임,2018-03-22,112503500,281521500,12926,34067,182,682
5,5,20170841,리틀 포레스트,2018-02-28,106478776,11247346898,12799,1418879,460,990
6,6,20172244,치즈인더트랩,2018-03-14,53592e3,1608230900,6216,194978,221,641
7,7,20173962,소공녀,2018-03-22,37479600,80925900,4489,10283,255,601
8,8,20178449,쓰리 빌보드,2018-03-15,34164900,507804300,3989,61845,89,178
9,9,20180302,허리케인 하이스트,2018-03-14,29605300,1599021448,3676,197849,287,620
10,10,20154908,7년의 밤,2018-03-28,24068500,38828500,2662,4302,15,15
1,1,20174603,퍼시픽 림: 업라이징,2018-03-21,2561882277,5236364442,296735,619250,1145,6110
2,2,20170669,지금 만나러 갑니다,2018-03-14,2059153723,13011514906,247069,1608137,1191,5061
3,3,20178781,사라진 밤,2018-03-07,325863890,10218762016,39530,1255148,540,1638
4,4,20170841,리틀 포레스트,2018-02-28,211182487,11458529385,25371,1444250,466,954
5,5,20180804,곤지암,2018-03-28,186732500,307019500,24301,38888,152,274
6,6,20181366,미니특공대X,2018-03-22,174112600,212776500,23302,28350,448,692
7,7,20178522,콜 미 바이 유어 네임,2018-03-22,154122800,435644300,17418,51485,192,684
8,8,20172244,치즈인더트랩,2018-03-14,118860700,1727091600,13971,208949,237,569
9,9,20178449,쓰리 빌보드,2018-03-15,71392300,579196600,8180,70025,85,183
10,10,20173962,소공녀,2018-03-22,54635100,135561e3,6328,16611,262,549
1,1,20174603,퍼시픽 림: 업라이징,2018-03-21,2041559700,7277924142,239156,858406,1125,5925
2,2,20170669,지금 만나러 갑니다,2018-03-14,1802271850,14813786756,215646,1823783,1164,4968
3,3,20178781,사라진 밤,2018-03-07,272489300,10491251316,32858,1288006,543,1547
4,4,20180804,곤지암,2018-03-28,224427800,531447300,29041,67929,153,274
5,5,20181366,미니특공대X,2018-03-22,193214700,405991200,25489,53839,458,749
6,6,20170841,리틀 포레스트,2018-02-28,181230800,11639760185,22029,1466279,458,929
7,7,20178522,콜 미 바이 유어 네임,2018-03-22,139591900,575236200,15777,67262,185,638
8,8,20172244,치즈인더트랩,2018-03-14,100641300,1827732900,11638,220587,233,536
9,9,20178449,쓰리 빌보드,2018-03-15,55541300,634737900,6415,76440,87,181
10,10,20173962,소공녀,2018-03-22,49941300,185502300,5934,22545,255,512
1,1,20170669,지금 만나러 갑니다,2018-03-14,485880300,15299667056,64730,1888513,1047,4527
2,2,20174603,퍼시픽 림: 업라이징,2018-03-21,378428900,7656353042,48325,906731,1028,5234
3,3,20178781,사라진 밤,2018-03-07,84419200,10575670516,11187,1299193,504,1545
4,4,20178522,콜 미 바이 유어 네임,2018-03-22,68993900,644230100,8782,76044,169,648
5,5,20170841,리틀 포레스트,2018-02-28,57450800,11697210985,7874,1474153,448,974
6,6,20173962,소공녀,2018-03-22,30866300,216368600,4129,26674,284,578
7,7,20172244,치즈인더트랩,2018-03-14,21972900,1849705800,2843,223430,197,481
8,8,20178449,쓰리 빌보드,2018-03-15,18836500,653574400,2489,78929,85,187
9,9,20154908,7년의 밤,2018-03-28,18204e3,57032500,1980,6282,10,11
10,10,20180302,허리케인 하이스트,2018-03-14,13639600,1705167948,1956,211181,255,475
1,1,20170669,지금 만나러 갑니다,2018-03-14,471103400,15770770456,63258,1951771,1072,4533
2,2,20174603,퍼시픽 림: 업라이징,2018-03-21,315716800,7972069842,39970,946701,1038,5051
3,3,20178781,사라진 밤,2018-03-07,78631500,10654302016,10577,1309770,509,1515
4,4,20178522,콜 미 바이 유어 네임,2018-03-22,69403900,713634e3,8790,84834,175,652
5,5,20170841,리틀 포레스트,2018-02-28,61363300,11758574285,8590,1482743,458,1e3
6,6,20173962,소공녀,2018-03-22,29882900,246251500,3968,30642,283,578
7,7,20153447,바람 바람 바람,2018-04-05,28079e3,37609e3,3446,4506,12,12
8,8,20172244,치즈인더트랩,2018-03-14,20561900,1870267700,2690,226120,208,469
9,9,20178449,쓰리 빌보드,2018-03-15,1843e4,672004400,2498,81427,88,189
10,10,20181561,덕구,2018-04-05,19194e3,4505e4,2343,6285,8,10
1,1,20180804,곤지암,2018-03-28,1256720400,1789245700,198366,266449,808,3501
2,2,20171122,레디 플레이어 원,2018-03-28,1005005e3,105419e4,149784,153331,985,4057
3,3,20154908,7년의 밤,2018-03-28,737252400,813271200,124690,132601,872,3361
4,4,20170669,지금 만나러 갑니다,2018-03-14,436023800,16206794256,76162,2027933,702,2407
5,5,20174603,퍼시픽 림: 업라이징,2018-03-21,138668400,8110738242,23378,970079,550,1672
6,6,20178522,콜 미 바이 유어 네임,2018-03-22,51913800,765547800,8269,93103,155,384
7,7,20181621,막달라 마리아: 부활의 증인,2018-03-28,20066e3,20696e3,3214,3304,99,218
8,8,19720061,정무문,1973-07-27,26872e3,55326e3,3e3,9528,11,11
9,9,20170841,리틀 포레스트,2018-02-28,16493e3,11775067285,2808,1485551,127,171
10,10,20173962,소공녀,2018-03-22,15173800,261425300,2598,33240,115,153
1,1,20180804,곤지암,2018-03-28,912163400,2701409100,117948,384397,849,3714
2,2,20171122,레디 플레이어 원,2018-03-28,781518400,1835708400,91641,244972,965,4059
3,3,20154908,7년의 밤,2018-03-28,395519700,1208790900,52833,185434,836,3275
4,4,20170669,지금 만나러 갑니다,2018-03-14,296742400,16503536656,40017,2067950,677,2421
5,5,20174603,퍼시픽 림: 업라이징,2018-03-21,89778400,8200516642,11903,981982,521,1551
6,6,20178522,콜 미 바이 유어 네임,2018-03-22,47934900,813482700,6197,99300,160,382
7,7,20181621,막달라 마리아: 부활의 증인,2018-03-28,17189e3,37885e3,2555,5859,101,210
8,8,20170841,리틀 포레스트,2018-02-28,13376800,11788444085,1960,1487511,114,153
9,9,20181561,덕구,2018-04-05,12152e3,57202e3,1472,7757,5,5
10,10,20173962,소공녀,2018-03-22,10832400,272257700,1411,34651,88,150
1,1,20180804,곤지암,2018-03-28,1545170863,4246579963,185811,570208,954,4237
2,2,20171122,레디 플레이어 원,2018-03-28,1245425012,3081133412,134675,379647,980,4188
3,3,20154908,7년의 밤,2018-03-28,472258963,1681049863,57164,242598,812,3231
4,4,20170669,지금 만나러 갑니다,2018-03-14,442375225,16945911881,54151,2122101,708,2571
5,5,20174603,퍼시픽 림: 업라이징,2018-03-21,120371275,8320887917,14592,996574,502,1401
6,6,20178522,콜 미 바이 유어 네임,2018-03-22,62991200,876473900,7272,106572,161,381
7,7,20170841,리틀 포레스트,2018-02-28,17562900,11806006985,2407,1489918,124,167
8,8,20181621,막달라 마리아: 부활의 증인,2018-03-28,15544e3,53429e3,2117,7976,99,206
9,9,20173962,소공녀,2018-03-22,14249400,286507100,1723,36374,88,161
10,10,20178449,쓰리 빌보드,2018-03-15,11462200,700900100,1338,85357,60,93
1,1,20180804,곤지암,2018-03-28,3452656511,7699236474,423348,993556,1075,5360
2,2,20171122,레디 플레이어 원,2018-03-28,2917313417,5998446829,323889,703536,1079,4594
3,3,20170669,지금 만나러 갑니다,2018-03-14,896251122,17842163003,108358,2230459,736,2682
4,4,20154908,7년의 밤,2018-03-28,798420161,2479470024,95493,338091,725,2803
5,5,20174603,퍼시픽 림: 업라이징,2018-03-21,247275178,8568163095,30357,1026931,486,1148
6,6,20181366,미니특공대X,2018-03-22,93129700,532689200,12378,71114,347,542
7,7,20178522,콜 미 바이 유어 네임,2018-03-22,86415500,962889400,9958,116530,156,346
8,8,20181621,막달라 마리아: 부활의 증인,2018-03-28,28554500,81983500,3829,11805,110,215
9,9,20170841,리틀 포레스트,2018-02-28,28178300,11834185285,3561,1493479,92,129
10,10,20173962,소공녀,2018-03-22,26769100,313276200,3137,39511,82,153
1,1,20180804,곤지암,2018-03-28,3047801300,10747037774,373855,1367411,1124,5433
2,2,20171122,레디 플레이어 원,2018-03-28,2538265250,8536712079,283183,986719,1058,4460
3,3,20170669,지금 만나러 갑니다,2018-03-14,749577e3,18591740003,90815,2321274,736,2588
4,4,20154908,7년의 밤,2018-03-28,669215700,3148685724,80035,418126,705,2580
5,5,20174603,퍼시픽 림: 업라이징,2018-03-21,205295800,8773458895,25460,1052391,489,1092
6,6,20181366,미니특공대X,2018-03-22,91198500,623887700,12122,83236,347,537
7,7,20178522,콜 미 바이 유어 네임,2018-03-22,74657400,1037546800,8661,125191,164,345
8,8,20181621,막달라 마리아: 부활의 증인,2018-03-28,31589800,113573300,4145,15950,111,199
9,9,20173962,소공녀,2018-03-22,24119200,337395400,2835,42346,81,149
10,10,20170841,리틀 포레스트,2018-02-28,21765300,11855950585,2747,1496226,88,126
1,1,20180804,곤지암,2018-03-28,844662e3,11591699774,109505,1476916,927,4797
2,2,20171122,레디 플레이어 원,2018-03-28,629486200,9166198279,74329,1061048,959,4147
3,3,20170669,지금 만나러 갑니다,2018-03-14,210665700,18802405703,28444,2349718,655,2446
4,4,20154908,7년의 밤,2018-03-28,181766900,3330452624,24482,442608,608,2374
5,5,20174603,퍼시픽 림: 업라이징,2018-03-21,47685500,8821144395,6320,1058711,427,1025
6,6,20178522,콜 미 바이 유어 네임,2018-03-22,38085800,1075632600,4860,130051,156,388
7,7,20181621,막달라 마리아: 부활의 증인,2018-03-28,12736e3,126309300,1948,17898,99,203
8,8,20181561,덕구,2018-04-05,13568e3,7077e4,1696,9453,6,6
9,9,20170841,리틀 포레스트,2018-02-28,11350700,11867301285,1626,1497852,112,166
10,10,20173962,소공녀,2018-03-22,9363600,346759e3,1259,43605,83,149
1,1,20180804,곤지암,2018-03-28,673013300,12264713074,87577,1564493,977,4820
2,2,20171122,레디 플레이어 원,2018-03-28,536259700,9702457979,63033,1124081,982,4134
3,3,20170669,지금 만나러 갑니다,2018-03-14,190049400,18992455103,25784,2375502,681,2429
4,4,20154908,7년의 밤,2018-03-28,167159100,3497611724,22447,465055,639,2341
5,5,20174603,퍼시픽 림: 업라이징,2018-03-21,37072e3,8858216395,5016,1063727,434,951
6,6,20153447,바람 바람 바람,2018-04-05,35442e3,138891200,4785,17428,38,38
7,7,20178522,콜 미 바이 유어 네임,2018-03-22,32643900,1108276500,4221,134272,154,352
8,8,20181561,덕구,2018-04-05,17226e3,87996e3,2206,11659,8,8
9,9,20181621,막달라 마리아: 부활의 증인,2018-03-28,11167500,137476800,1703,19601,104,200
10,10,20165045,머니백,2018-04-12,13644e3,19628e3,1516,2508,5,7
